"256","2018-11-04","Withdrawal","0.00","50000.00","2018-11-04 00:00:00","2018-11-04 00:00:00"
"257","2018-11-04","ATM Fee","0.00","7500.00","2018-11-04 00:00:00","2018-11-04 00:00:00"
"258","2018-11-05","Withdrawal","0.00","50000.00","2018-11-05 00:00:00","2018-11-05 00:00:00"
"259","2018-11-05","ATM Fee","0.00","7500.00","2018-11-05 00:00:00","2018-11-05 00:00:00"
"260","2018-11-09","Withdrawal","0.00","20000.00","2018-11-09 00:00:00","2018-11-09 00:00:00"
"261","2018-11-09","ATM Fee","0.00","7500.00","2018-11-09 00:00:00","2018-11-09 00:00:00"
"262","2018-11-21","Add to Flexi Server","0.00","7500.00","2018-11-21 00:00:00","2018-11-21 00:00:00"
"263","2018-11-29","Interest","21.00","0.00","2018-11-29 00:00:00","2018-11-29 00:00:00"
"264","2018-11-29","Cost & Taxes","0.00","4.00","2018-11-29 00:00:00","2018-11-29 00:00:00"
"265","2018-12-04","Add to Flexi Server","0.00","17.00","2018-12-04 00:00:00","2018-12-04 00:00:00"
"266","2019-03-25","Deposit from Kichan","120000.00","0.00","2019-03-25 00:00:00","2019-03-25 00:00:00"
"267","2019-03-25","Transfer to Airy Johar Baru","0.00","102951.00","2019-03-25 00:00:00","2019-03-25 00:00:00"
"268","2019-03-25","Add to Flexi Server","0.00","17049.00","2019-03-25 00:00:00","2019-03-25 00:00:00"
"269","2019-03-27","Deposit from Kichan","100000.00","0.00","2019-03-27 00:00:00","2019-03-27 00:00:00"
"270","2019-03-27","Train Ticket Traveloka","0.00","97131.00","2019-03-27 00:00:00","2019-03-27 00:00:00"
"271","2019-03-27","Add to Flexi Server","0.00","2869.00","2019-03-27 00:00:00","2019-03-27 00:00:00"
"272","2019-03-28","Deposit from Kichan","300000.00","0.00","2019-03-28 00:00:00","2019-03-28 00:00:00"
"273","2019-03-28","Train Ticket","0.00","180000.00","2019-03-28 00:00:00","2019-03-28 00:00:00"
"274","2019-03-28","Deposit from Kichan","30000.00","0.00","2019-03-28 00:00:00","2019-03-28 00:00:00"
"275","2019-03-28","Deposit from Flexi Server","40000.00","0.00","2019-03-28 00:00:00","2019-03-28 00:00:00"
"276","2019-03-28","Train Ticket","0.00","190000.00","2019-03-28 00:00:00","2019-03-28 00:00:00"
"277","2019-03-29","TCR Cash Deposit","200000.00","0.00","2019-03-29 00:00:00","2019-03-29 00:00:00"
"278","2019-03-29","Top-Up Telkomsel","0.00","100000.00","2019-03-29 00:00:00","2019-03-29 00:00:00"
"279","2019-03-29","Add to Flexi Server","0.00","100000.00","2019-03-29 00:00:00","2019-03-29 00:00:00"
"280","2019-04-01","Deposit from Kichan","220000.00","0.00","2019-04-01 00:00:00","2019-04-01 00:00:00"
"281","2019-04-01","Train Ticket","0.00","125000.00","2019-04-01 00:00:00","2019-04-01 00:00:00"
"282","2019-04-01","Deposit from Flexi Server","100000.00","0.00","2019-04-01 00:00:00","2019-04-01 00:00:00"
"283","2019-04-01","Train Ticket","0.00","150000.00","2019-04-01 00:00:00","2019-04-01 00:00:00"
"284","2019-04-01","Add to Flexi Server","0.00","45000.00","2019-04-01 00:00:00","2019-04-01 00:00:00"
"285","2019-04-02","Deposit from Kichan","150000.00","0.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"286","2019-04-02","Yoshinoya Beef Bowl Original + Ocha","0.00","55000.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"287","2019-04-02","Deposit from Kichan","50000.00","0.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"288","2019-04-02","Withdrawal","0.00","50000.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"289","2019-04-02","ATM Fee","0.00","7500.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"290","2019-04-02","Add to Flexi Server","0.00","87500.00","2019-04-02 00:00:00","2019-04-02 00:00:00"
"291","2019-04-03","Deposit from Flexi Server","132927.00","0.00","2019-04-03 00:00:00","2019-04-03 00:00:00"
"292","2019-04-03","Transfer to Kichan","0.00","132927.00","2019-04-03 00:00:00","2019-04-03 00:00:00"
"293","2019-04-07","Deposit from Kichan","250000.00","0.00","2019-04-07 00:00:00","2019-04-07 00:00:00"
"294","2019-04-08","Train Ticket","0.00","110000.00","2019-04-08 00:00:00","2019-04-08 00:00:00"
"295","2019-04-10","Add to Flexi Server","0.00","140000.00","2019-04-10 00:00:00","2019-04-10 00:00:00"
"296","2019-04-11","Deposit from Kichan","10000.00","0.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"297","2019-04-11","Deposit from Kamal","10000.00","0.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"298","2019-04-11","Deposit from Flexi Server","143926.00","0.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"299","2019-04-11","Train Ticket","0.00","150000.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"300","2019-04-11","Add to Flexi Server","0.00","13926.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"301","2019-04-11","Deposit from Bu Lina","500000.00","0.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"302","2019-04-11","Deposit from Flexi Server","13926.00","0.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"303","2019-04-11","Transfer to Yenni","0.00","500000.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"304","2019-04-11","Transfer Fee","0.00","3000.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"305","2019-04-11","Add to Flexi Server","0.00","10926.00","2019-04-11 00:00:00","2019-04-11 00:00:00"
"306","2019-04-12","Cash Deposit","500000.00","0.00","2019-04-12 00:00:00","2019-04-12 00:00:00"
"307","2019-04-12","Add to Flexi Server","0.00","500000.00","2019-04-12 00:00:00","2019-04-12 00:00:00"
"308","2019-04-12","Deposit from Flexi Server","10000.00","0.00","2019-04-12 00:00:00","2019-04-12 00:00:00"
"309","2019-04-12","Transfer Kichan","0.00","10000.00","2019-04-12 00:00:00","2019-04-12 00:00:00"
"310","2019-04-13","Deposit from Flexi Server","110000.00","0.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"311","2019-04-13","Travel Ticket","0.00","101682.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"312","2019-04-13","Deposit from Flexi Server","100000.00","0.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"313","2019-04-13","Withdrawal","0.00","100000.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"314","2019-04-13","Withdrawal Fee","0.00","7500.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"315","2019-04-13","Deposit from Flexi Server","100000.00","0.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"316","2019-04-13","Deposit from Flexi Server","10000.00","0.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"317","2019-04-13","Top-Up OVO","0.00","100000.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"318","2019-04-13","Transfer Fee","0.00","3000.00","2019-04-13 00:00:00","2019-04-13 00:00:00"
"319","2019-04-15","Deposit from Flexi Server","30000.00","0.00","2019-04-15 00:00:00","2019-04-15 00:00:00"
"320","2019-04-15","Top-Up OVO","0.00","30000.00","2019-04-15 00:00:00","2019-04-15 00:00:00"
"321","2019-04-15","Transfer Fee","0.00","3000.00","2019-04-15 00:00:00","2019-04-15 00:00:00"
"322","2019-04-15","Deposit from Kichan","400000.00","0.00","2019-04-15 00:00:00","2019-04-15 00:00:00"
"323","2019-04-16","Travel Ticket","0.00","286395.00","2019-04-16 00:00:00","2019-04-16 00:00:00"
"324","2019-04-16","Withdrawal","0.00","100000.00","2019-04-16 00:00:00","2019-04-16 00:00:00"
"325","2019-04-16","Withdrawal Fee","0.00","7500.00","2019-04-16 00:00:00","2019-04-16 00:00:00"
"326","2019-04-17","Deposit from Flexi Server","50000.00","0.00","2019-04-17 00:00:00","2019-04-17 00:00:00"
"327","2019-04-17","Top-Up OVO","0.00","50000.00","2019-04-17 00:00:00","2019-04-17 00:00:00"
"328","2019-04-17","Transfer Fee","0.00","3000.00","2019-04-17 00:00:00","2019-04-17 00:00:00"
"329","2019-04-18","Add to Flexi Server","0.00","7923.00","2019-04-18 00:00:00","2019-04-18 00:00:00"
"330","2019-04-27","Deposit from Flexi Server","108000.00","0.00","2019-04-27 00:00:00","2019-04-27 00:00:00"
"331","2019-04-27","Withdrawal","0.00","100000.00","2019-04-27 00:00:00","2019-04-27 00:00:00"
"332","2019-04-27","Withdrawal Fee","0.00","7500.00","2019-04-27 00:00:00","2019-04-27 00:00:00"
"333","2019-04-27","Add to Flexi Server","0.00","500.00","2019-04-27 00:00:00","2019-04-27 00:00:00"
"334","2019-04-28","Interest","27.00","0.00","2019-04-28 00:00:00","2019-04-28 00:00:00"
"335","2019-04-28","Tax on Interest","0.00","5.00","2019-04-28 00:00:00","2019-04-28 00:00:00"
"336","2019-04-30","Add to Flexi Server","0.00","22.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"337","2019-04-30","Deposit from Mandiri","999999.99","0.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"338","2019-04-30","Add to Flexi Server","0.00","999999.99","2019-04-30 00:00:00","2019-04-30 00:00:00"
"339","2019-04-30","Deposit from Flexi Server","300000.00","0.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"340","2019-04-30","Transfer to Thea","0.00","130000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"341","2019-04-30","Transfer Fee","0.00","3000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"342","2019-04-30","Transfer to Kichan","0.00","125000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"343","2019-04-30","Deposit from Flexi Server","200000.00","0.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"344","2019-04-30","Top-Up LinkAja","0.00","50000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"345","2019-04-30","Top-Up OVO","0.00","100000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"346","2019-04-30","Transfer Fee","0.00","3000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"347","2019-04-30","Add to Flexi Server","0.00","89000.00","2019-04-30 00:00:00","2019-04-30 00:00:00"
"348","2019-05-01","Deposit from Flexi Server","500000.00","0.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"349","2019-05-01","Train Ticket","0.00","250000.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"350","2019-05-01","Train Ticket","0.00","160000.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"351","2019-05-01","Add to Flexi Server","0.00","90000.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"352","2019-05-01","Deposit from Flexi Server","380685.00","0.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"353","2019-05-01","Ramayana DS - Yongki Komaladi Shoes","0.00","179200.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"354","2019-05-01","Transfer to Upi","0.00","50000.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"355","2019-05-01","Transfer Fee","0.00","3000.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"356","2019-05-01","Add to Flexi Server","0.00","148485.00","2019-05-01 00:00:00","2019-05-01 00:00:00"
"357","2019-05-02","Deposit from Flexi Server","132000.00","0.00","2019-05-02 00:00:00","2019-05-02 00:00:00"
"358","2019-05-02","Transfer to Tikong","0.00","132000.00","2019-05-02 00:00:00","2019-05-02 00:00:00"
"359","2019-05-12","Deposit from Flexi Server","16485.00","0.00","2019-05-12 00:00:00","2019-05-12 00:00:00"
"360","2019-05-12","Deposit from ATM","200000.00","0.00","2019-05-12 00:00:00","2019-05-12 00:00:00"
"361","2019-05-12","Deposit from There","250000.00","0.00","2019-05-12 00:00:00","2019-05-12 00:00:00"
"362","2019-05-12","Transfer to Mandiri","0.00","450000.00","2019-05-12 00:00:00","2019-05-12 00:00:00"
"363","2019-05-12","Transfer Fee","0.00","3000.00","2019-05-12 00:00:00","2019-05-12 00:00:00"
"364","2019-05-12","Add to Flexi Server","0.00","13485.00","2019-05-12 00:00:00","2019-05-12 00:00:00"
